id,playlist_timestamp,player_offset,source_ip,feed_id,inserted_at,updated_at,listener_count,timestamp,candidate_id,description
1713,1606674622,8712.543888,::ffff:10.31.251.32,35,2020-11-29 20:57:41,2020-11-29 20:57:41,6,2020-11-29 20:55:35,1030,NB Salish WSF entering Whidbey terminal now.
1714,1606674618,8883.220541,::ffff:10.43.152.156,2,2020-11-29 21:01:27,2020-11-29 21:01:27,51,2020-11-29 20:58:21,1031,J pod S1 call and high pitched small watercraft noise
1716,1606674618,8164.056327,::ffff:10.63.54.150,2,2020-11-29 21:09:01,2020-11-29 21:09:01,50,2020-11-29 20:46:22,1025,orca call
1721,1606674618,9457.644014,::ffff:10.61.214.174,2,2020-11-29 21:10:53,2020-11-29 21:10:53,50,2020-11-29 21:07:56,1033,Lots of orca vocalization
1728,1606674618,11506.68385,::ffff:10.5.206.253,2,2020-11-29 21:45:10,2020-11-29 21:45:10,20,2020-11-29 21:42:05,1038,Loud sounds of smaller vessel/watercraft. High pitched whirring.
1734,1606674622,12293.81746,::ffff:10.9.158.174,35,2020-11-29 21:57:22,2020-11-29 21:57:22,15,2020-11-29 21:55:16,1039,J call about 1 minute ago
1737,1606674618,12499.20209,::ffff:10.155.88.71,2,2020-11-29 22:01:44,2020-11-29 22:01:44,31,2020-11-29 21:58:37,1040,J Pod calls
1715,1606674622,9160.387819,::ffff:10.41.141.207,35,2020-11-29 21:04:55,2020-11-29 21:04:55,12,2020-11-29 21:03:02,1032,Faint orca calls
1717,1606674618,9354.426847,::ffff:10.37.168.207,2,2020-11-29 21:09:10,2020-11-29 21:09:10,50,2020-11-29 21:06:12,1033,Orcas chattering away
1718,1606674618,9361.762101,::ffff:10.37.161.80,2,2020-11-29 21:09:17,2020-11-29 21:09:17,48,2020-11-29 21:06:20,1033,calls repeating
1725,1606674618,9924.937256,::ffff:10.73.248.115,2,2020-11-29 21:18:44,2020-11-29 21:18:44,35,2020-11-29 21:15:43,1036,SRKW calls
1729,1606674618,11671.50403,::ffff:10.13.251.139,2,2020-11-29 21:47:57,2020-11-29 21:47:57,21,2020-11-29 21:44:50,1038,Orca calls/echolocation
1719,1606674618,9376.924288,::ffff:10.61.189.68,2,2020-11-29 21:09:34,2020-11-29 21:09:34,47,2020-11-29 21:06:35,1033,Calls at 13:09
1727,1606674618,11046.71337,::ffff:10.52.10.57,2,2020-11-29 21:37:21,2020-11-29 21:37:21,23,2020-11-29 21:34:25,1037,Still fain J pod calls and CG Blue Shark NB at 13.4 knots
1720,1606674618,9435.585726,::ffff:10.5.206.253,2,2020-11-29 21:10:30,2020-11-29 21:10:30,49,2020-11-29 21:07:34,1033,"Still hearing J pod S1 calls, pretty loud considering consistent boat motor "
1723,1606674622,9738.081447,::ffff:10.35.248.100,35,2020-11-29 21:14:46,2020-11-29 21:14:46,7,2020-11-29 21:12:40,1034,Wooshing wave sounds.
1722,1606674618,9449.235957,::ffff:10.69.31.173,2,2020-11-29 21:11:02,2020-11-29 21:11:02,50,2020-11-29 21:07:47,1033,A saw!
1731,1606674622,12254.51657,::ffff:10.16.178.50,35,2020-11-29 21:56:30,2020-11-29 21:56:30,12,2020-11-29 21:54:37,1039,Faint J Calls
1724,1606674618,9723.483171,::ffff:10.45.5.181,2,2020-11-29 21:15:19,2020-11-29 21:15:19,34,2020-11-29 21:12:21,1035,"Very annoying high pitch boat engine, must be following them, seems like the pitch would interfere with their ability to call"
1726,1606674618,9935.660134,::ffff:10.65.248.108,2,2020-11-29 21:18:54,2020-11-29 21:18:54,35,2020-11-29 21:15:54,1036,A baby calling for its mum
1730,1606674622,12224.32152,::ffff:10.41.220.10,35,2020-11-29 21:56:07,2020-11-29 21:56:07,9,2020-11-29 21:54:06,1039,srkw call
1732,1606674618,12160.36276,::ffff:10.63.255.131,2,2020-11-29 21:56:42,2020-11-29 21:56:42,25,2020-11-29 21:52:58,1040,clicks
1733,1606674618,12221.48054,::ffff:10.63.224.151,2,2020-11-29 21:57:07,2020-11-29 21:57:07,24,2020-11-29 21:53:59,1040,calls
1735,1606674618,12343.79145,::ffff:10.47.238.174,2,2020-11-29 21:59:01,2020-11-29 21:59:01,27,2020-11-29 21:56:02,1040,high pitched noise
1736,1606674618,12482.95443,::ffff:10.7.242.198,2,2020-11-29 22:01:20,2020-11-29 22:01:20,30,2020-11-29 21:58:21,1040,high pitched noise
1738,1606674618,12705.69289,::ffff:10.63.249.212,2,2020-11-29 22:05:05,2020-11-29 22:05:05,27,2020-11-29 22:02:04,1041,Orca call
1739,1606674622,12791.51375,::ffff:10.37.207.144,35,2020-11-29 22:05:33,2020-11-29 22:05:33,21,2020-11-29 22:03:34,1042,Think I heard faint S1 calls.
1740,1606674622,12845.46531,::ffff:10.37.207.144,35,2020-11-29 22:06:27,2020-11-29 22:06:27,20,2020-11-29 22:04:27,1042,"Yes, now certain J pod calls..."
1741,1606674622,13193.57223,::ffff:10.37.156.31,35,2020-11-29 22:12:45,2020-11-29 22:12:45,22,2020-11-29 22:10:16,1043,I pod faint at 2:12
1742,1606674622,13181.98575,::ffff:10.69.178.208,35,2020-11-29 22:12:56,2020-11-29 22:12:56,23,2020-11-29 22:10:04,1043,srkw calls
1743,1606674622,13270.38346,::ffff:10.9.251.250,35,2020-11-29 22:13:24,2020-11-29 22:13:24,22,2020-11-29 22:11:32,1043,"Faint whistle, or boat noise?"
1744,1606674622,13609.20618,::ffff:10.5.241.183,35,2020-11-29 22:19:13,2020-11-29 22:19:13,22,2020-11-29 22:17:11,1044,Calls in noise from ships + ferry
1745,1606674622,14126.75198,::ffff:10.63.23.236,35,2020-11-29 22:27:51,2020-11-29 22:27:51,20,2020-11-29 22:25:49,1045,Faint call 10 sec ago.
1746,1606674622,14138.3879,::ffff:10.63.23.236,35,2020-11-29 22:28:02,2020-11-29 22:28:02,18,2020-11-29 22:26:00,1045,Think it was an S1.
1747,1606674622,14350.02714,::ffff:10.181.29.40,35,2020-11-29 22:31:34,2020-11-29 22:31:34,22,2020-11-29 22:29:32,1046,calls in ship noise.
1748,1606674622,14429.84235,::ffff:10.30.91.53,35,2020-11-29 22:32:48,2020-11-29 22:32:48,21,2020-11-29 22:30:52,1046,distant calls
1749,1606674622,14671.37382,::ffff:10.29.126.9,35,2020-11-29 22:36:55,2020-11-29 22:36:55,24,2020-11-29 22:34:53,1047,"faint S1s, ship noise fading"
1750,1606674622,14517.18162,::ffff:10.45.78.78,35,2020-11-29 22:37:04,2020-11-29 22:37:04,24,2020-11-29 22:32:19,1046,Still hearing S1 calls along with tug and tankers
1751,1606674622,14810.6885,::ffff:10.45.155.176,35,2020-11-29 22:39:10,2020-11-29 22:39:10,24,2020-11-29 22:37:13,1047,Orcas
1752,1606674622,14808.54099,::ffff:10.7.242.198,35,2020-11-29 22:39:13,2020-11-29 22:39:13,26,2020-11-29 22:37:11,1047,"Jpod calls clear as NB ferry is in terminal, ships passed"
1753,1606674622,14914.10272,::ffff:10.7.193.239,35,2020-11-29 22:40:51,2020-11-29 22:40:51,41,2020-11-29 22:38:56,1047,Whale
1754,1606674622,14921.65251,::ffff:10.30.119.250,35,2020-11-29 22:42:05,2020-11-29 22:42:05,42,2020-11-29 22:39:04,1047,J pod
1755,1606674622,15007.86881,::ffff:10.81.229.85,35,2020-11-29 22:42:22,2020-11-29 22:42:22,42,2020-11-29 22:40:30,1047,Orca calls
1756,1606674622,15017.21477,::ffff:10.171.230.57,35,2020-11-29 22:42:41,2020-11-29 22:42:41,43,2020-11-29 22:40:39,1047,"Something seeking, going up the scale"
1757,1606674618,15030.21947,::ffff:10.93.223.38,2,2020-11-29 22:43:48,2020-11-29 22:43:48,18,2020-11-29 22:40:48,1048,Boats I guess
1758,1606674622,15094.20887,::ffff:10.45.153.152,35,2020-11-29 22:43:54,2020-11-29 22:43:54,37,2020-11-29 22:41:56,1047,Whistles
1759,1606674622,15103.51853,::ffff:10.35.254.83,35,2020-11-29 22:44:08,2020-11-29 22:44:08,37,2020-11-29 22:42:06,1047,squawk
1760,1606674622,15290.87715,::ffff:10.13.148.247,35,2020-11-29 22:47:04,2020-11-29 22:47:04,40,2020-11-29 22:45:13,1049,orca
1761,1606674622,15291.9526,::ffff:10.63.174.10,35,2020-11-29 22:47:08,2020-11-29 22:47:08,40,2020-11-29 22:45:14,1049,Js
1762,1606674622,15305.84694,::ffff:10.63.249.212,35,2020-11-29 22:47:30,2020-11-29 22:47:30,40,2020-11-29 22:45:28,1049,S16 calls
1763,1606674622,15371.89782,::ffff:10.69.173.87,35,2020-11-29 22:48:29,2020-11-29 22:48:29,47,2020-11-29 22:46:34,1049,multiple calls
1764,1606674622,15379.54558,::ffff:10.47.238.174,35,2020-11-29 22:48:44,2020-11-29 22:48:44,48,2020-11-29 22:46:42,1049,Orca
1765,1606674622,15597.04789,::ffff:10.168.89.215,35,2020-11-29 22:52:21,2020-11-29 22:52:21,44,2020-11-29 22:50:19,1050,"Wooshings + distant tug noise, but low ambient overall"
1766,1606674622,15786.34351,::ffff:10.47.180.171,35,2020-11-29 22:55:20,2020-11-29 22:55:20,53,2020-11-29 22:53:28,1051,Whale?
1767,1606674622,15852.17345,::ffff:10.35.189.198,35,2020-11-29 22:56:36,2020-11-29 22:56:36,56,2020-11-29 22:54:34,1051,"Nice series of clear calls, then sudden onset vessel noise ."
1768,1606674622,15873.31945,::ffff:10.73.248.115,35,2020-11-29 22:56:47,2020-11-29 22:56:47,57,2020-11-29 22:54:55,1051,Squealing? Short high pitched chirp
1769,1606674622,15880.92169,::ffff:10.123.249.13,35,2020-11-29 22:57:13,2020-11-29 22:57:13,55,2020-11-29 22:55:03,1051,Orca
1770,1606674622,16659.57804,::ffff:10.29.25.131,35,2020-11-29 23:13:28,2020-11-29 23:13:28,27,2020-11-29 23:08:02,1052,Rising ferry noise. No more calls audible recently.
1771,1606674622,16748.15039,::ffff:10.63.103.37,35,2020-11-29 23:14:57,2020-11-29 23:14:57,23,2020-11-29 23:09:30,1052,Ferry noise abates rapidly as SB Salish clears Pt. Hudson.
1772,1606674622,16795.57301,::ffff:10.63.103.37,35,2020-11-29 23:15:44,2020-11-29 23:15:44,23,2020-11-29 23:10:18,1052,Ferry noise almost gone...
1773,1606674622,16939.9697,::ffff:10.171.230.57,35,2020-11-29 23:18:11,2020-11-29 23:18:11,24,2020-11-29 23:12:42,1052,"ferry noise gone, only whooshing now"
1774,1606674622,17429.01635,::ffff:10.47.227.158,35,2020-11-29 23:26:20,2020-11-29 23:26:20,21,2020-11-29 23:20:51,1053,"Whiny boat noise, but no orca calls since ferry..."
1775,1606674622,17509.93827,::ffff:10.123.144.18,35,2020-11-29 23:27:41,2020-11-29 23:27:41,22,2020-11-29 23:22:12,1053,Possible S4.
1776,1606674622,17571.86673,::ffff:10.33.250.117,35,2020-11-29 23:28:43,2020-11-29 23:28:43,21,2020-11-29 23:23:14,1053,Possible variable call?
1777,1606674622,17963.16341,::ffff:10.29.116.130,35,2020-11-29 23:35:14,2020-11-29 23:35:14,20,2020-11-29 23:29:45,1054,Faint SRKW calls. Oh well darn?
1778,1606674622,18423.89093,::ffff:10.45.155.176,35,2020-11-29 23:39:21,2020-11-29 23:39:21,20,2020-11-29 23:37:26,1055,Faint orca calls
1779,1606674622,18766.42739,::ffff:10.43.252.33,35,2020-11-29 23:45:08,2020-11-29 23:45:08,20,2020-11-29 23:43:08,1056,Orca calls.
1780,1606725018,15759.77413,::ffff:10.47.250.44,1,2020-11-30 12:53:49,2020-11-30 12:53:49,4,2020-11-30 12:52:58,1057,Orcas
1781,1606782618,482.559546,::ffff:10.30.121.23,2,2020-12-01 0:40:12,2020-12-01 0:40:12,6,2020-12-01 0:38:21,1058,ship noise
1782,1606825821,85.30091119,::ffff:10.45.5.181,35,2020-12-01 16:59:10,2020-12-01 16:59:10,3,2020-12-01 12:31:46,1059,A gorilla with a chipmunk on its back.
1783,1606941019,13005.03434,::ffff:10.30.214.102,1,2020-12-03 0:07:54,2020-12-03 0:07:54,1,2020-12-03 0:07:04,1060,intermittent electrical crackle
1784,1606941019,13034.32269,::ffff:10.30.214.102,1,2020-12-03 0:08:23,2020-12-03 0:08:23,1,2020-12-03 0:07:33,1060,"Much reduced surface noises, due to Val redeploying further out today noonish."
1785,1607020220,14243.33793,::ffff:10.45.113.223,2,2020-12-03 22:29:53,2020-12-03 22:29:53,5,2020-12-03 22:27:43,1061,heavy breathing?!
1786,1607063422,11369.20645,::ffff:10.157.87.30,2,2020-12-04 9:41:56,2020-12-04 9:41:56,6,2020-12-04 9:39:51,1062,maybe something eating or just searching around its world
1787,1607092218,3345.736992,::ffff:10.30.205.3,1,2020-12-04 15:26:55,2020-12-04 15:26:55,2,2020-12-04 15:26:04,1063,Click
1788,1607085022,16171.05243,::ffff:10.63.123.248,35,2020-12-04 17:03:19,2020-12-04 17:03:19,3,2020-12-04 16:59:53,1064,Possible orca clicks in the background of the falling water
1789,1607085022,16757.67712,::ffff:10.63.192.246,35,2020-12-04 17:13:06,2020-12-04 17:13:06,3,2020-12-04 17:09:40,1065,the quiet sound of a boat engine in the backgroud
1790,1607257818,5832.832948,::ffff:10.69.85.146,2,2020-12-06 14:09:36,2020-12-06 14:09:36,3,2020-12-06 14:07:31,1066,Orca calls
1791,1607473819,5170.836227,::ffff:10.69.178.208,2,2020-12-09 1:58:25,2020-12-09 1:58:25,5,2020-12-09 1:56:30,1067,i heard something  pushing against the waves
1792,1607473819,13253.0196,::ffff:10.37.176.22,2,2020-12-09 4:13:15,2020-12-09 4:13:15,6,2020-12-09 4:11:12,1068,A couple of distant orca calls
1793,1607473819,13575.40584,::ffff:10.136.138.43,2,2020-12-09 4:18:37,2020-12-09 4:18:37,6,2020-12-09 4:16:34,1069,Calls getting louder
1794,1607473819,13671.29887,::ffff:10.28.44.109,2,2020-12-09 4:20:24,2020-12-09 4:20:24,6,2020-12-09 4:18:10,1069,"Sounds like a whistle, lower pitch at front and higher at end"
1795,1607473819,14104.67868,::ffff:10.63.208.77,2,2020-12-09 4:27:19,2020-12-09 4:27:19,6,2020-12-09 4:25:24,1070,Clicking noises with what sounds sort of like a zipper noise
1796,1607473819,14174.75975,::ffff:10.9.158.174,2,2020-12-09 4:28:32,2020-12-09 4:28:32,5,2020-12-09 4:26:34,1070,Clicks and calls in the distance
1797,1607473819,14455.8218,::ffff:10.61.245.89,2,2020-12-09 4:33:18,2020-12-09 4:33:18,7,2020-12-09 4:31:15,1071,A couple of S1's and S16's
1798,1607473819,14903.95954,::ffff:10.45.241.211,2,2020-12-09 4:40:44,2020-12-09 4:40:44,8,2020-12-09 4:38:43,1072,Continue to hear what I think may be call sounds (a little new to listening but this sounds different than the usual background noise!!)
1799,1607473820,16934.23661,::ffff:10.63.127.111,35,2020-12-09 5:23:54,2020-12-09 5:23:54,5,2020-12-09 5:12:34,1073,Ferry noise. No SRKW calls (yet).
1800,1607473819,17585.04465,::ffff:10.63.127.111,2,2020-12-09 5:25:25,2020-12-09 5:25:25,10,2020-12-09 5:23:24,1074,Low ambient (water noise; flow hiss?)
1801,1607473820,18766.90139,::ffff:10.45.9.232,35,2020-12-09 5:46:00,2020-12-09 5:46:00,5,2020-12-09 5:43:07,1075,srkw call
1802,1607473819,18922.92268,::ffff:10.142.192.223,2,2020-12-09 5:47:46,2020-12-09 5:47:46,6,2020-12-09 5:45:42,1076,SRKW calls
1803,1607473819,18961.65765,::ffff:10.142.192.223,2,2020-12-09 5:48:25,2020-12-09 5:48:25,9,2020-12-09 5:46:21,1076,Lon text 21:43
1804,1607473819,18984.47783,::ffff:10.29.126.9,2,2020-12-09 5:48:48,2020-12-09 5:48:48,9,2020-12-09 5:46:43,1076,"faint orca calls on Bush Pt - alerted by Lon, not sure yet if SRs or Ts"
1805,1607473820,19024.21989,::ffff:10.142.192.223,35,2020-12-09 5:49:40,2020-12-09 5:49:40,6,2020-12-09 5:47:24,1077,S1s between wave surge
1806,1607473820,19045.21776,::ffff:10.142.192.223,35,2020-12-09 5:50:01,2020-12-09 5:50:01,6,2020-12-09 5:47:45,1077,Buzzes. Simultaneous calls at Bush Point (w/in last few minutes)
1807,1607473820,19085.41102,::ffff:10.142.192.223,35,2020-12-09 5:50:41,2020-12-09 5:50:41,6,2020-12-09 5:48:25,1077,S16s
1808,1607473820,19110.59915,::ffff:10.183.68.6,35,2020-12-09 5:51:12,2020-12-09 5:51:12,6,2020-12-09 5:48:51,1077,High pitched whistle
1809,1607473820,19134.56748,::ffff:10.142.192.223,35,2020-12-09 5:51:30,2020-12-09 5:51:30,6,2020-12-09 5:49:15,1077,S16s
1810,1607473820,19178.789,::ffff:10.102.191.252,35,2020-12-09 5:52:21,2020-12-09 5:52:21,8,2020-12-09 5:49:59,1077,"More whistles, there here!"
1811,1607473820,19320.25583,::ffff:10.69.66.119,35,2020-12-09 5:54:31,2020-12-09 5:54:31,9,2020-12-09 5:52:20,1077,Whale talking
1812,1607473820,19373.30166,::ffff:10.13.174.43,35,2020-12-09 5:55:33,2020-12-09 5:55:33,12,2020-12-09 5:53:13,1077,Ascending squeals
1813,1607473820,19537.62008,::ffff:10.43.250.98,35,2020-12-09 5:58:29,2020-12-09 5:58:29,24,2020-12-09 5:55:58,1077,Lots of voices squealing
1814,1607473820,19632.28956,::ffff:10.9.250.56,35,2020-12-09 5:59:56,2020-12-09 5:59:56,27,2020-12-09 5:57:32,1077,Orcas!
1815,1607473820,20495.97518,::ffff:10.63.249.212,35,2020-12-09 6:14:11,2020-12-09 6:14:11,37,2020-12-09 6:11:56,1078,Clicking ?
1816,1607481019,15738.3311,::ffff:10.73.248.115,1,2020-12-09 6:53:56,2020-12-09 6:53:56,2,2020-12-09 6:52:37,1079,Something seems to be active around the mic
1817,1607481019,15858.76047,::ffff:10.142.192.223,1,2020-12-09 6:55:56,2020-12-09 6:55:56,2,2020-12-09 6:54:38,1079,Something is rubbing up against the mic
1818,1607481019,18732.9603,::ffff:10.35.254.83,1,2020-12-09 7:43:19,2020-12-09 7:43:19,2,2020-12-09 7:42:32,1080,??
1819,1607625019,261.1212733,::ffff:10.81.230.166,2,2020-12-10 23:09:19,2020-12-10 23:09:19,5,2020-12-10 18:34:40,1081,a squeaking?
1820,1607675439,4702.579858,::ffff:10.7.242.21,1,2020-12-11 9:54:41,2020-12-11 9:54:41,2,2020-12-11 9:49:02,1082,Ship noise past CPA now?
1821,1607733019,1002.220612,::ffff:10.155.88.71,2,2020-12-12 0:48:54,2020-12-12 0:48:54,6,2020-12-12 0:47:01,1083,Hiss & some electrical hum
1822,1607745842,237.926676,::ffff:10.5.245.135,1,2020-12-12 4:08:59,2020-12-12 4:08:59,1,2020-12-12 4:08:00,1084,Slow gurgling waves (~7-10 sec period)
1823,1607733019,13046.12279,::ffff:10.5.245.135,2,2020-12-12 4:09:45,2020-12-12 4:09:45,7,2020-12-12 4:07:45,1085,hissing (gravel in waves) + hum
1824,1607862618,20068.64528,::ffff:10.156.16.229,2,2020-12-13 18:07:18,2020-12-13 18:07:18,6,2020-12-13 18:04:47,1086,Orca calls? New at this
1825,1607862618,20109.06278,::ffff:10.11.162.79,2,2020-12-13 18:07:59,2020-12-13 18:07:59,7,2020-12-13 18:05:27,1086,May have been bird
1826,1607862618,21465.5122,::ffff:10.111.171.190,2,2020-12-13 18:30:02,2020-12-13 18:30:02,7,2020-12-13 18:28:04,1087,It sounds like dolphins
1827,1607884218,591.045908,::ffff:10.45.127.204,2,2020-12-13 18:42:12,2020-12-13 18:42:12,5,2020-12-13 18:40:09,1088,I hear squeaking not sure exactly if orcas or birds out of water
1828,1607884218,2349.544144,::ffff:10.102.191.252,2,2020-12-13 19:11:23,2020-12-13 19:11:23,12,2020-12-13 19:09:28,1089,"bird squeaks, or porpoise buzz?"
1829,1607884218,2495.119274,::ffff:10.47.219.91,2,2020-12-13 19:14:00,2020-12-13 19:14:00,13,2020-12-13 19:11:53,1089,Squeaks. Pilings moving?
1830,1607884218,2574.197951,::ffff:10.35.136.190,2,2020-12-13 19:15:19,2020-12-13 19:15:19,10,2020-12-13 19:13:12,1089,squeak (& 60Hz hum w/headphones now)
1831,1607884218,806.1968425,::ffff:10.7.214.204,2,2020-12-13 19:34:26,2020-12-13 19:34:26,7,2020-12-13 18:43:44,1090,Faint high pitch sqeeking
1832,1607884218,5706.425068,::ffff:10.31.87.172,2,2020-12-13 20:07:20,2020-12-13 20:07:20,8,2020-12-13 20:05:24,1091,Squeaks
1833,1607905819,476.780975,::ffff:10.81.229.85,2,2020-12-14 4:23:21,2020-12-14 4:23:21,4,2020-12-14 0:38:16,1092,squeaking
1834,1607905819,1347.574546,::ffff:10.45.161.126,2,2020-12-14 4:37:52,2020-12-14 4:37:52,3,2020-12-14 0:52:47,1093,boat?
1835,1608280219,15225.17343,::ffff:10.45.208.208,1,2020-12-18 12:45:28,2020-12-18 12:45:28,3,2020-12-18 12:44:04,1094,Animal Licking the water
1836,1608280219,15775.20832,::ffff:10.181.29.40,1,2020-12-18 12:54:12,2020-12-18 12:54:12,3,2020-12-18 12:53:14,1095,B.s. rain is all I hear
1869,1608402620,20316.80395,::ffff:10.63.251.11,2,2020-12-20 0:10:54,2020-12-20 0:10:54,4,2020-12-20 0:08:57,1128,"Could just be gravel, but lower pitched  click-like sounds on Bush Pt at 4:10 pm."
1870,1608489020,6484.566447,::ffff:10.13.251.139,2,2020-12-20 20:20:28,2020-12-20 20:20:28,4,2020-12-20 20:18:25,1129,"Whales I think, clicking, squeaks I know the transients were just seen about to exit hood canal."
1871,1608575420,2842.728309,::ffff:10.45.185.241,2,2020-12-21 19:19:53,2020-12-21 19:19:53,6,2020-12-21 19:17:43,1130,Resident orcas in Admirality (orca calls)
1872,1608575420,2840.088609,::ffff:10.183.68.6,2,2020-12-21 19:19:58,2020-12-21 19:19:58,6,2020-12-21 19:17:40,1130,Resident orcas in Admirality (orca calls)
1873,1608575424,4194.752237,::ffff:10.41.141.207,35,2020-12-21 19:42:12,2020-12-21 19:42:12,2,2020-12-21 19:40:19,1131,Resident calls
1874,1608575424,4382.031758,::ffff:10.30.93.74,35,2020-12-21 19:45:25,2020-12-21 19:45:25,4,2020-12-21 19:43:26,1132,Whale
1875,1608575424,4473.590122,::ffff:10.63.23.236,35,2020-12-21 19:46:50,2020-12-21 19:46:50,5,2020-12-21 19:44:58,1132,Faint K pod calls  11:45am
1876,1608575424,4564.645261,::ffff:10.63.103.37,35,2020-12-21 19:48:38,2020-12-21 19:48:38,7,2020-12-21 19:46:29,1132,Lots of talking!
1877,1608575424,4739.618358,::ffff:10.35.234.123,35,2020-12-21 19:51:18,2020-12-21 19:51:18,11,2020-12-21 19:49:24,1132,Orca
1878,1608575424,4754.944598,::ffff:10.45.252.73,35,2020-12-21 19:51:33,2020-12-21 19:51:33,11,2020-12-21 19:49:39,1132,I hear them
1879,1608575424,4861.917589,::ffff:10.31.72.133,35,2020-12-21 19:53:19,2020-12-21 19:53:19,16,2020-12-21 19:51:26,1132,Faint distant J pod calls!
1880,1608575424,5420.864624,::ffff:10.95.209.15,35,2020-12-21 20:02:46,2020-12-21 20:02:46,29,2020-12-21 20:00:45,1133,faint S16
1881,1608575424,5527.879711,::ffff:10.63.127.111,35,2020-12-21 20:04:23,2020-12-21 20:04:23,28,2020-12-21 20:02:32,1133,Orcas!
1882,1608575424,5535.167453,::ffff:10.93.223.38,35,2020-12-21 20:04:38,2020-12-21 20:04:38,31,2020-12-21 20:02:39,1133,Very faint S16
1883,1608575424,5816.903348,::ffff:10.69.244.94,35,2020-12-21 20:09:20,2020-12-21 20:09:20,25,2020-12-21 20:07:21,1134,Drip/surface noise intense (can barely hear ferry at CPA). Heavy rain thru pier?
1884,1608575424,6027.564552,::ffff:10.63.30.156,35,2020-12-21 20:12:50,2020-12-21 20:12:50,23,2020-12-21 20:10:52,1135,Tide near high ~8'. Precip?
1885,1608575424,6462.837245,::ffff:10.16.200.69,35,2020-12-21 20:20:01,2020-12-21 20:20:01,24,2020-12-21 20:18:07,1136,SRKW call (S16?)
1887,1608575424,6841.756569,::ffff:10.33.232.252,35,2020-12-21 20:26:30,2020-12-21 20:26:30,23,2020-12-21 20:24:26,1137,No SRKWs last few-10 min...
1886,1608575424,6721.970869,::ffff:10.69.229.158,35,2020-12-21 20:24:24,2020-12-21 20:24:24,24,2020-12-21 20:22:26,1137,Orca sounds
1888,1608640220,11871.45189,::ffff:10.69.237.10,2,2020-12-22 15:50:09,2020-12-22 15:50:09,2,2020-12-22 15:48:11,1138,snoring
1889,1608777018,456.0346763,::ffff:10.69.31.173,1,2020-12-24 2:38:43,2020-12-24 2:38:43,2,2020-12-24 2:37:54,1139,Orcas
1890,1608777018,2944.308845,::ffff:10.63.70.171,1,2020-12-24 3:20:12,2020-12-24 3:20:12,4,2020-12-24 3:19:22,1140,Orcas on lime kiln hydrophone
1891,1608777018,2984.284664,::ffff:10.29.116.130,1,2020-12-24 3:20:51,2020-12-24 3:20:51,3,2020-12-24 3:20:02,1140,Whale maybe?
1892,1608777018,3218.466201,::ffff:10.5.212.115,1,2020-12-24 3:24:41,2020-12-24 3:24:41,3,2020-12-24 3:23:56,1141,Action on lime kiln
1893,1608777018,3315.416872,::ffff:10.30.121.23,1,2020-12-24 3:26:22,2020-12-24 3:26:22,3,2020-12-24 3:25:33,1141,K pod?
1894,1608777018,3810.747551,::ffff:10.47.221.227,1,2020-12-24 3:35:16,2020-12-24 3:35:16,4,2020-12-24 3:33:49,1142,Orca noises
1895,1608777018,4164.344765,::ffff:10.35.222.75,1,2020-12-24 3:41:10,2020-12-24 3:41:10,7,2020-12-24 3:39:42,1143,Lots of orca noises here and on lime kiln
1896,1608777018,4210.229991,::ffff:10.71.246.139,1,2020-12-24 3:41:20,2020-12-24 3:41:20,7,2020-12-24 3:40:28,1143,Kpod calls
1897,1608777018,4356.563371,::ffff:10.7.242.21,1,2020-12-24 3:44:22,2020-12-24 3:44:22,6,2020-12-24 3:42:55,1143,Sounds like high pitched S1's
1898,1608777018,5453.564059,::ffff:10.41.141.207,1,2020-12-24 4:03:12,2020-12-24 4:03:12,14,2020-12-24 4:01:12,1144,Heard some S10's
1899,1608777018,6144.582758,::ffff:10.41.192.172,1,2020-12-24 4:13:31,2020-12-24 4:13:31,16,2020-12-24 4:12:43,1145,Orcas
1900,1608834620,15592.03025,::ffff:10.29.25.131,2,2020-12-24 22:52:51,2020-12-24 22:52:51,2,2020-12-24 22:50:12,1146,Faint whistles
1901,1608841819,9126.566371,::ffff:10.45.9.232,1,2020-12-24 23:03:17,2020-12-24 23:03:17,2,2020-12-24 23:02:26,1147,Clicks
1902,1608921019,13700.21751,::ffff:10.30.91.53,2,2020-12-25 22:20:37,2020-12-25 22:20:37,3,2020-12-25 22:18:39,1148,I think i heard some distant calls
1903,1608921019,14434.45616,::ffff:10.47.238.174,2,2020-12-25 22:33:57,2020-12-25 22:33:57,8,2020-12-25 22:30:53,1149,heard some whistles
1904,1608921019,15047.89444,::ffff:10.43.250.98,2,2020-12-25 22:43:02,2020-12-25 22:43:02,9,2020-12-25 22:41:07,1150,
1905,1609180219,146.3830794,::ffff:10.52.9.178,2,2020-12-28 20:18:53,2020-12-28 20:18:53,2,2020-12-28 18:32:45,1151,Rustling and cracking
1906,1609180219,529.4412688,::ffff:10.95.165.205,2,2020-12-28 20:25:15,2020-12-28 20:25:15,2,2020-12-28 18:39:08,1152,Munching
1907,1609201820,17911.01161,::ffff:10.63.192.219,35,2020-12-29 5:30:56,2020-12-29 5:30:56,1,2020-12-29 5:28:51,1153,Clicks
1908,1609201820,17912.11598,::ffff:10.31.64.150,35,2020-12-29 5:30:57,2020-12-29 5:30:57,1,2020-12-29 5:28:52,1153,Clicks
